,id,date,group,mood_class,average_mood,average_arousal,average_valence,average_activity,total_sms,total_calls,total_other,attr1,attr2,attr3,attr4
539,AS14.15,2014-04-01,17.0,4,7.2,0.6,1.0,0.2718253968253967,4.0,1.0,0.0,0.0,0.0,1504.6760000190734,0.0
540,AS14.15,2014-04-02,17.0,4,7.2,0.8,1.0,0.1894841269841271,1.0,7.0,8.031,9.064,0.0,2978.847999921798,14.121
541,AS14.15,2014-04-03,17.0,4,7.2,0.6,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
542,AS14.15,2014-04-04,17.0,4,7.2,0.6,1.0,0.1633802430677431,0.0,2.0,0.0,0.0,0.0,1079.8200001354226,236.197
543,AS14.15,2014-04-05,17.0,5,7.8,1.0,1.0,0.1381578947368421,0.0,4.0,0.0,0.0,0.0,25.41400027275089,0.0
544,AS14.15,2014-04-06,17.0,1,6.2,-0.2,0.0,0.006578947368421,1.0,5.0,0.0,0.0,0.0,621.9760000514975,0.0
545,AS14.15,2014-04-07,17.0,2,6.8,0.4,0.4,0.1067583732057415,1.0,4.0,18.198,0.0,0.0,968.1919999904628,0.0
546,AS14.15,2014-04-08,17.0,2,6.8,0.2,0.6,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
547,AS14.15,2014-04-09,17.0,3,7.0,0.0,1.0,0.0087719298245614,0.0,4.0,0.0,0.0,0.0,0.0,0.0
548,AS14.15,2014-04-10,17.0,4,7.2,0.4,1.0,0.0078947368421052,0.0,1.0,0.0,0.0,0.0,1134.395000198364,0.0
549,AS14.15,2014-04-11,17.0,3,7.0,0.4,0.8,0.0357142857142857,0.0,1.0,11.077,0.0,0.0,836.4299998531344,427.776
550,AS14.15,2014-04-12,17.0,4,7.4,1.0,1.0,0.0970982142857142,1.0,5.0,0.0,0.0,0.0,3746.839999601364,0.0
551,AS14.15,2014-04-13,17.0,3,7.0,2.0,1.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0
552,AS14.15,2014-04-14,17.0,3,7.0,1.0,1.0,0.0848765432098765,0.0,1.0,6.016,158.01099999999997,194.88,4883.386000141143,109.231
553,AS14.15,2014-04-15,17.0,3,7.0,-0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
554,AS14.15,2014-04-16,17.0,3,7.0,0.2,1.0,0.1239004629629629,0.0,0.0,37.276,0.0,0.0,4572.647999473571,23.129
555,AS14.15,2014-04-17,17.0,1,6.4,0.0,0.0,0.0911458333333332,0.0,2.0,113.65,10.038,0.0,3785.381999805449,63.36
556,AS14.15,2014-04-18,17.0,1,6.0,-0.4,0.0,0.2605137395459973,0.0,0.0,10.049,326.21000000000004,103.633,2152.9379995002746,0.0
557,AS14.15,2014-04-19,17.0,3,7.0,-0.2,0.8,0.03125,0.0,0.0,764.6700000000001,0.0,0.0,467.54000012206984,0.0
558,AS14.15,2014-04-20,17.0,3,7.0,0.0,1.0,0.08259839995630479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,AS14.15,2014-04-21,17.0,4,7.2,-0.2,1.0,0.03125,0.0,0.0,1573.9250000000002,162.382,0.0,4362.290999805449,170.724
560,AS14.15,2014-04-22,17.0,3,7.0,0.0,1.0,0.0851342582187159,0.0,3.0,0.0,0.0,0.0,0.0,0.0
561,AS14.15,2014-04-23,17.0,3,7.0,1.0,1.0,0.2812499999999999,0.0,2.0,41.228,28.243,0.0,700.82999974823,0.0
562,AS14.15,2014-04-24,17.0,3,7.0,1.8,1.0,0.0625,12.0,0.0,255.91000000000005,0.0,0.0,1785.0770003166208,12.082
563,AS14.15,2014-04-25,17.0,3,7.0,1.0,1.0,0.0,4.0,7.0,0.0,0.0,0.0,89.11800005340581,0.0
564,AS14.15,2014-04-26,17.0,1,6.2,-0.2,0.0,0.0138888888888889,0.0,3.0,84.554,0.0,0.0,575.5450003986355,0.0
565,AS14.15,2014-04-27,17.0,3,7.0,0.75,0.6,0.1493055555555557,0.0,3.0,9.069,0.0,0.0,5537.438000291826,0.0
566,AS14.15,2014-04-28,17.0,3,7.0,1.0,0.4,0.07,0.0,0.0,28.163,0.0,0.0,5140.59299999237,96.649
567,AS14.15,2014-04-29,17.0,3,7.0,1.0,0.3333333333333333,0.04,0.0,1.0,0.0,0.0,0.0,598.773000043869,0.0
568,AS14.15,2014-04-30,17.0,1,6.0,1.4,-0.4,0.136363636363636,0.0,1.0,206.083,0.0,0.0,193.601000070572,0.0
569,AS14.15,2014-05-01,17.0,2,6.6,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6670000553131,0.0
570,AS14.15,2014-05-02,17.0,3,7.0,0.2,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
571,AS14.15,2014-05-03,17.0,2,6.8,0.2,0.2,0.0714285714285715,1.0,3.0,15.069,0.0,0.0,897.2560001888284,14.115
572,AS14.15,2014-05-04,17.0,3,7.0,-0.2,0.6,0.08335603830206009,0.0,1.0,0.0,0.0,0.0,0.0,0.0
573,AS14.15,2014-05-05,17.0,3,7.0,1.0,0.75,0.0,0.0,12.0,0.0,0.0,0.0,172.1119997501373,0.0
574,AS14.16,2014-03-13,19.0,5,8.0,-0.5,1.5,0.08884790571224244,0.0,5.0,0.0,0.0,0.0,390.71399977684,0.0
575,AS14.16,2014-03-14,19.0,4,7.4,-0.4,0.75,0.08323113276280912,3.0,1.0,29.064,0.0,0.0,52.9179998893738,0.0
576,AS14.16,2014-03-15,19.0,1,6.4,0.4,0.8,0.07831601129761841,2.0,0.0,10.025,0.0,0.0,685.0840001945493,143.59
577,AS14.16,2014-03-16,19.0,2,6.6,-0.8,0.5,0.08235207830259786,3.0,0.0,38.152,0.0,0.0,485.136999912262,19.082
578,AS14.16,2014-03-17,19.0,4,7.2,-0.6,0.6,0.0607142857142857,0.0,0.0,15.073,0.0,0.0,1148.9799994964596,216.303
579,AS14.16,2014-03-18,19.0,2,6.6,0.4,0.6,0.0539119099263999,1.0,4.0,11.054,0.0,0.0,1347.366000823975,22.1
580,AS14.16,2014-03-19,19.0,1,6.4,0.0,0.6,0.0056277056277056,0.0,0.0,22.176,0.0,0.0,43.68900011253359,0.0
581,AS14.16,2014-03-20,19.0,1,5.666666666666667,0.6666666666666666,0.3333333333333333,0.0438382265359666,4.0,2.0,10.029,0.0,0.0,525.8979997158052,69.902
582,AS14.16,2014-03-21,19.0,2,6.8,1.0,1.0,0.060560360921981,0.0,2.0,0.0,0.0,0.0,414.38099989891003,125.2
583,AS14.16,2014-03-22,19.0,2,6.5,0.5,0.75,0.0667704125720945,2.0,3.0,10.077,0.0,0.0,1438.7539998893737,15.412
584,AS14.16,2014-03-23,19.0,3,7.0,0.0,1.0,0.0684523809523809,3.0,6.0,23.124,0.0,0.0,1112.1060003299708,204.361
585,AS14.16,2014-03-24,19.0,1,6.4,0.0,0.8,0.1073128770739064,0.0,0.0,10.417,0.0,0.0,681.8110002918247,87.709
586,AS14.16,2014-03-25,19.0,1,6.0,0.6,0.6,0.0871662312439079,1.0,0.0,21.061,0.0,0.0,1429.610999891281,161.01000000000002
587,AS14.16,2014-03-26,19.0,1,5.6,0.2,0.25,0.0906249999999999,1.0,0.0,0.0,0.0,0.0,2870.6970001068125,286.22299999999996
588,AS14.16,2014-03-27,19.0,1,6.0,0.0,0.25,0.2950993676603433,15.0,1.0,0.0,0.0,0.0,4936.6559999904675,0.0
589,AS14.16,2014-03-28,19.0,2,6.5,-0.75,0.75,0.0874689832745353,0.0,0.0,0.0,0.0,0.0,917.1749998245236,0.0
590,AS14.16,2014-03-29,19.0,1,6.0,-0.5,0.5,0.2525042601225439,2.0,2.0,8.057,0.0,0.0,565.2059998855591,113.081
591,AS14.16,2014-03-30,19.0,1,5.4,0.4,1.0,0.0527334473259238,0.0,4.0,17.101,0.0,0.0,2443.0980006904597,0.0
592,AS14.16,2014-03-31,19.0,1,6.0,-0.25,0.3333333333333333,0.1347403079560256,7.0,3.0,8.153,0.0,0.0,126.86799993133555,0.0
593,AS14.16,2014-04-01,19.0,1,5.8,-0.4,0.6,0.3134394341290891,1.0,0.0,0.0,0.0,40.949,1668.4439999008205,48.338
594,AS14.16,2014-04-02,19.0,1,6.4,-0.2,1.0,0.0304742113057525,0.0,4.0,0.0,0.0,0.0,8750.289000116352,0.725
595,AS14.16,2014-04-03,19.0,1,6.25,-0.5,0.3333333333333333,0.0123611111111111,0.0,0.0,17.155,0.0,0.0,429.0230000057221,41.357
596,AS14.16,2014-04-04,19.0,1,6.2,-0.2,0.8,0.1440706034463033,4.0,4.0,27.086,0.0,9.888,8835.69400029564,321.944
597,AS14.16,2014-04-05,19.0,3,7.0,0.0,1.0,0.0874891774891775,0.0,1.0,15.072,0.0,0.0,584.0560000095367,20.102
598,AS14.16,2014-04-06,19.0,2,6.75,-0.6666666666666666,1.0,0.1998774980899226,0.0,0.0,8.062,0.0,19.138,2255.8669996242515,129.088
599,AS14.16,2014-04-07,19.0,3,7.0,-0.2,1.0,0.0864168979340117,1.0,0.0,0.0,0.0,0.0,2673.3200002078966,165.256
600,AS14.16,2014-04-08,19.0,1,6.4,0.5,0.6666666666666666,0.0398968008255934,1.0,8.0,0.0,0.0,0.0,7.27500009536743,0.0
601,AS14.16,2014-04-09,19.0,4,7.2,-0.5,1.0,0.2401566193987008,0.0,1.0,0.0,0.0,0.0,3200.718999979022,11.053
602,AS14.16,2014-04-10,19.0,2,6.6,0.2,1.0,0.1293886382716278,1.0,3.0,15.132,162.983,0.0,1533.9350003185273,310.053
603,AS14.16,2014-04-11,19.0,3,7.0,1.0,1.0,0.0395736434108526,0.0,0.0,5.014,0.0,0.0,780.2109996585843,109.692
604,AS14.16,2014-04-12,19.0,3,7.0,1.25,1.0,0.0,0.0,4.0,0.0,0.0,0.0,19.430999994278,0.0
605,AS14.16,2014-04-13,19.0,1,6.4,0.0,0.5,0.0454545454545455,2.0,1.0,6.052,0.0,0.0,115.33100009918216,46.323
606,AS14.16,2014-04-14,19.0,3,7.0,0.8,1.0,0.0341435185185185,0.0,4.0,0.0,0.0,0.0,284.4060002746581,5.708
607,AS14.16,2014-04-15,19.0,2,6.6,0.6,0.5,0.05,2.0,1.0,0.0,0.0,0.0,57.2820000629425,35.166
608,AS14.16,2014-04-16,19.0,4,7.25,1.25,1.0,0.137976645191724,4.0,2.0,12.13,0.0,0.0,1023.1230007610322,90.522
609,AS14.16,2014-04-17,19.0,3,7.0,-0.6,1.0,0.1464447818704283,0.0,3.0,13.199,0.0,0.0,600.0399998722078,116.54899999999999
610,AS14.16,2014-04-18,19.0,2,6.8,0.0,1.0,0.0097350440723934,4.0,0.0,0.0,0.0,0.0,3824.599999084475,187.469
611,AS14.16,2014-04-19,19.0,4,7.2,1.6,1.0,0.1840579710144928,1.0,2.0,0.0,0.0,0.0,0.0,0.0
612,AS14.16,2014-04-20,19.0,3,7.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
613,AS14.16,2014-04-21,19.0,4,7.25,1.0,1.0,0.0091973244147156,0.0,0.0,14.093,0.0,0.0,1283.0679997310638,33.32
614,AS14.16,2014-04-22,19.0,2,6.6,0.8,0.8,0.0549439428340109,1.0,0.0,0.0,0.0,0.0,1854.4169989356988,100.71
615,AS14.16,2014-04-23,19.0,4,7.25,0.75,1.0,0.0820141570141569,1.0,4.0,9.035,0.0,0.0,2126.333999885559,161.964
616,AS14.16,2014-04-24,19.0,1,5.4,-0.2,-0.2,0.0137310606060606,1.0,3.0,0.0,0.0,0.0,1789.179000038147,0.0
617,AS14.16,2014-04-25,19.0,4,7.2,0.6,1.0,0.0852272727272726,12.0,7.0,0.0,0.0,0.0,352.77799969482476,22.451
618,AS14.16,2014-04-26,19.0,2,6.75,0.5,1.0,0.3549107142857142,3.0,0.0,5.046,0.0,0.0,105.1089999828339,0.0
619,AS14.16,2014-04-27,19.0,4,7.2,-0.2,1.0,0.1217670011148271,0.0,2.0,0.0,0.0,0.0,456.3609995994568,0.0
620,AS14.16,2014-04-28,19.0,5,8.0,1.0,1.0,0.1880952380952379,1.0,8.0,0.0,0.0,0.0,225.0440002288816,168.114
621,AS14.16,2014-04-29,19.0,3,7.0,-0.5,1.0,0.0359265010351966,4.0,7.0,7.022,0.0,0.0,2426.991000301361,196.88400000000001
622,AS14.16,2014-04-30,19.0,3,7.0,0.4,1.0,0.0396664652995471,0.0,3.0,5.023,0.0,0.0,1214.569000425339,0.0
623,AS14.16,2014-05-01,19.0,3,7.0,0.0,1.0,0.1044532627865961,2.0,7.0,0.0,0.0,0.0,144.6800000476836,0.0
624,AS14.16,2014-05-02,19.0,5,8.0,2.0,1.0,0.1006757088800432,0.0,2.0,0.0,0.0,124.535,1431.0580008468633,139.14499999999998
625,AS14.17,2014-03-04,21.0,3,7.0,0.5,2.0,0.08666203625098282,0.0,5.0,0.0,0.0,0.0,0.0,0.0
626,AS14.17,2014-03-05,21.0,5,8.0,0.6666666666666666,1.3333333333333333,0.08313592949914185,1.0,1.0,0.0,0.0,0.0,0.0,0.0
627,AS14.17,2014-03-06,21.0,4,7.25,0.5,0.75,0.08304117537883572,0.0,1.0,0.0,0.0,0.0,0.0,0.0
628,AS14.17,2014-03-07,21.0,4,7.5,0.75,1.0,0.08225750566405605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,AS14.17,2014-03-08,21.0,5,7.6,0.4,0.8,0.08220000872496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,AS14.17,2014-03-09,21.0,4,7.2,0.8,1.0,0.08648667071505543,0.0,5.0,0.0,0.0,0.0,0.0,0.0
631,AS14.17,2014-03-10,21.0,4,7.333333333333333,0.6666666666666666,0.6666666666666666,0.08218902356870603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,AS14.17,2014-03-11,21.0,1,6.2,0.0,0.4,0.0821014225286558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,AS14.17,2014-03-12,21.0,1,6.4,0.2,0.2,0.08207400633968337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,AS14.17,2014-03-13,21.0,4,7.25,0.75,0.75,0.08215710442178384,2.0,0.0,0.0,0.0,0.0,0.0,0.0
635,AS14.17,2014-03-14,21.0,5,8.0,1.0,1.0,0.08227117873229364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,AS14.17,2014-03-21,22.0,4,7.4,0.8,1.0,0.1679744284544573,0.0,0.0,45.162000000000006,49.206,0.0,13596.503999462124,1627.9260000000002
637,AS14.17,2014-03-22,22.0,4,7.4,0.4,0.8,0.1927695875539844,0.0,0.0,143.685,0.0,81.85000000000001,17620.419000743863,1355.888
638,AS14.17,2014-03-23,22.0,4,7.4,0.8,0.8,0.0700927019004037,1.0,0.0,35.186,0.0,135.24200000000002,10429.392999403004,1554.242
639,AS14.17,2014-03-24,22.0,3,7.0,0.6666666666666666,0.6666666666666666,0.1694087382927945,0.0,4.0,36.194,0.0,732.2580000000002,15100.072000080114,1275.0680000000002
640,AS14.17,2014-03-25,22.0,4,7.5,0.5,1.0,0.0620226686501575,0.0,0.0,27.1,269.322,9.866,6578.82499962616,1373.946
641,AS14.17,2014-03-26,22.0,4,7.2,0.2,0.8,0.0685370970422067,0.0,2.0,112.919,0.0,85.451,11856.655001482017,1469.1820000000002
642,AS14.17,2014-03-27,22.0,4,7.2,0.4,0.6,0.0906331678707439,0.0,0.0,45.212,0.0,263.167,12751.677001399992,1500.51
643,AS14.17,2014-03-28,22.0,4,7.2,0.6,1.0,0.2510368299862318,0.0,1.0,204.161,30.121,329.95,14164.679000795355,1161.41
644,AS14.17,2014-03-29,22.0,2,6.8,0.6,0.6,0.2092882156846513,1.0,8.0,45.154,0.0,195.447,8828.780001689911,2554.17
645,AS14.17,2014-03-30,22.0,5,8.0,1.0,1.0,0.0083333333333333,0.0,0.0,32.299,0.0,59.765,898.4849996814731,112.483
646,AS14.17,2014-03-31,22.0,4,7.25,0.5,1.0,0.0979860517653388,0.0,0.0,581.2459999999999,0.0,2105.084,8289.900001382826,2770.202
647,AS14.17,2014-04-01,22.0,4,7.4,0.6,1.0,0.146776392180804,2.0,4.0,298.982,789.73,147.098,11785.218001091005,1112.9840000000002
648,AS14.17,2014-04-02,22.0,4,7.5,0.25,0.75,0.0901766647503504,0.0,1.0,187.99,166.79399999999998,221.76,9906.20799956512,1459.5980000000002
649,AS14.17,2014-04-03,22.0,4,7.2,0.2,1.0,0.124203431372549,1.0,1.0,227.182,36.243,148.472,12183.379001058576,1450.005
650,AS14.17,2014-04-04,22.0,3,7.0,-0.6,0.8,0.1598360177404295,1.0,1.0,44.382,67.05900000000001,0.0,7156.5990018157945,1153.222
651,AS14.17,2014-04-05,22.0,3,7.0,0.2,1.0,0.1891397978682999,3.0,3.0,43.366,0.0,15.843,6844.0020007572175,399.056
652,AS14.17,2014-04-06,22.0,4,7.25,0.25,1.25,0.036888059227794,1.0,0.0,101.225,0.0,0.0,6253.2899995117195,538.17
653,AS14.17,2014-04-07,22.0,3,7.0,1.0,1.0,0.0489995128486177,0.0,0.0,23.193,0.0,0.0,10753.656000480649,1230.794
654,AS14.17,2014-04-08,22.0,3,7.0,0.4,1.0,0.0260653951663309,1.0,3.0,48.317,905.018,298.755,16010.022999433519,1600.511
655,AS14.17,2014-04-09,22.0,3,7.0,0.25,1.0,0.10923143184508,0.0,0.0,91.727,378.202,269.809,12787.655999620436,813.354
656,AS14.17,2014-04-10,22.0,2,6.75,1.0,1.0,0.1007738835024844,0.0,0.0,186.318,51.252,172.989,14025.90799988175,1933.5
657,AS14.17,2014-04-11,22.0,4,7.2,0.4,1.0,0.2073736502423655,0.0,0.0,39.482,0.0,198.55,5108.420000040056,1437.1950000000004
658,AS14.17,2014-04-12,22.0,4,7.2,0.4,1.0,0.1659532018869328,0.0,0.0,39.148,0.0,0.0,7500.600999395372,1097.988
659,AS14.17,2014-04-13,22.0,4,7.2,-0.2,1.0,0.0756640189523357,0.0,0.0,55.028000000000006,0.0,226.173,12447.724999738693,2574.059
660,AS14.17,2014-04-14,22.0,3,7.0,0.8,1.0,0.0851143385464617,0.0,1.0,49.45,148.85,271.426,1997.8169994602208,319.57000000000005
661,AS14.17,2014-04-15,22.0,3,7.0,0.4,1.0,0.1022362847088481,1.0,0.0,852.4650000000001,13.126,82.572,16528.89899957466,1506.494
662,AS14.17,2014-04-16,22.0,4,7.2,0.8,1.0,0.111374178398409,1.0,2.0,46.701,55.257000000000005,224.41,10460.157002643582,1023.391
663,AS14.17,2014-04-17,22.0,3,7.0,0.4,1.0,0.116150874870911,2.0,0.0,43.743,0.0,4.649,7359.693999727247,1491.976
664,AS14.17,2014-04-18,22.0,3,7.0,1.0,1.0,0.1885545199849485,0.0,1.0,33.187,0.0,5.019,6956.714999731065,53.717
665,AS14.17,2014-04-19,22.0,3,7.0,1.0,1.0,0.1672393349761812,0.0,0.0,43.589000000000006,0.0,0.0,2321.6220014343253,265.539
666,AS14.17,2014-04-20,22.0,4,7.2,0.4,1.0,0.1211652602367241,0.0,0.0,43.058,256.297,783.4639999999998,16124.027000226968,2371.312
667,AS14.17,2014-04-21,22.0,4,7.4,0.4,1.0,0.0881963953222814,0.0,1.0,61.703,0.0,22.156,5975.8340002403265,389.949
668,AS14.17,2014-04-22,22.0,2,6.6,0.6,1.0,0.0506214985994397,2.0,0.0,46.482,0.0,72.052,15400.52000053215,1561.552
669,AS14.17,2014-04-23,22.0,4,7.25,1.0,1.0,0.0718359133743876,0.0,1.0,45.771,31.128,467.853,15880.096000825886,1197.938
670,AS14.17,2014-04-24,22.0,4,7.2,1.0,1.0,0.1098177623421557,0.0,1.0,40.536,2562.907,289.234,11682.669000928885,2004.768
671,AS14.17,2014-04-25,22.0,4,7.2,0.4,1.0,0.2036609797910812,1.0,4.0,121.057,352.317,1123.559,9853.709999362945,333.25600000000003
672,AS14.17,2014-04-26,22.0,5,8.0,1.0,1.0,0.1868376213455872,1.0,0.0,55.55799999999999,0.0,0.0,4499.115997896195,124.621
673,AS14.17,2014-04-27,22.0,4,7.2,1.0,1.0,0.1088148241390219,2.0,0.0,34.075,0.0,27.316,9142.731999639509,2141.022
674,AS14.17,2014-04-28,22.0,2,6.75,0.75,0.3333333333333333,0.0973874543644081,0.0,0.0,44.739,259.152,828.6610000000001,8873.357999353408,769.875
675,AS14.17,2014-04-29,22.0,3,7.0,0.8,1.0,0.1104306182710914,0.0,0.0,35.562,0.0,1709.094,9086.332998437882,1062.885
676,AS14.17,2014-04-30,22.0,3,7.0,1.0,1.0,0.1246331685366899,0.0,0.0,44.38,0.0,426.827,6682.856999614718,819.584
677,AS14.17,2014-05-01,22.0,5,8.0,1.0,1.0,0.0823465250619925,1.0,0.0,8.034,3500.0,15.057,7546.955999757765,78.019
678,AS14.17,2014-05-02,22.0,3,7.0,1.0,1.0,0.258464889331664,0.0,1.0,22.708,0.0,917.305,4046.9800011634816,714.7330000000001
679,AS14.17,2014-05-03,22.0,4,7.25,-1.0,1.0,0.3363385812828156,3.0,7.0,44.149,0.0,2009.029,4433.537999992368,1463.175
680,AS14.19,2014-03-21,24.0,1,4.666666666666667,0.6666666666666666,0.6666666666666666,0.109655017921147,0.0,3.0,117.06900000000002,0.0,0.0,11839.147000087738,5.037
681,AS14.19,2014-03-22,24.0,2,6.6,-1.4,0.4,0.0865792686124129,0.0,7.0,480.03,0.0,0.0,6598.957000501638,71.613
682,AS14.19,2014-03-23,24.0,3,7.0,-0.8,0.8,0.0294604386995691,0.0,4.0,104.042,0.0,0.0,1248.4899986686708,67.619
683,AS14.19,2014-03-24,24.0,1,6.0,-0.4,0.4,0.1138894460613641,0.0,5.0,53.411,0.0,0.0,5603.86800097847,0.0
684,AS14.19,2014-03-25,24.0,1,5.5,-1.25,0.25,0.1132516067235199,0.0,12.0,54.303,0.0,0.0,8719.752998840333,0.0
685,AS14.19,2014-03-26,24.0,1,6.0,-0.6,0.4,0.1089148261269654,0.0,6.0,49.532,0.0,0.0,7721.944999525071,141.75199999999998
686,AS14.19,2014-03-27,24.0,2,6.6,0.0,0.6,0.1322046084800736,1.0,7.0,47.601,0.0,0.0,6003.099998483658,257.256
687,AS14.19,2014-03-28,24.0,2,6.6,-0.6,1.2,0.1488722650214678,1.0,8.0,63.667,0.0,0.0,4515.553999204635,30.327
688,AS14.19,2014-03-29,24.0,4,7.4,0.2,1.2,0.1379542600292001,2.0,10.0,95.584,0.0,0.0,2800.822999788284,0.0
689,AS14.19,2014-03-30,24.0,3,7.0,-0.4,0.8,0.0645236703682057,0.0,5.0,50.268,0.0,0.0,1715.1529997692103,0.0
690,AS14.19,2014-03-31,24.0,4,7.2,-0.4,1.0,0.1301209995492449,1.0,6.0,44.667,0.0,238.217,11400.512999549863,0.0
691,AS14.19,2014-04-01,24.0,1,6.4,0.0,0.2,0.1334668292940002,0.0,1.0,49.427,0.0,0.0,8319.686000909805,8.822
692,AS14.19,2014-04-02,24.0,5,7.6,-0.2,1.0,0.0771635548510741,0.0,3.0,41.193,0.0,0.0,3037.1120003337865,47.717
693,AS14.19,2014-04-03,24.0,2,6.6,0.0,0.6,0.0730771475256769,0.0,2.0,42.374,0.0,0.0,5564.1390004787445,0.0
694,AS14.19,2014-04-04,24.0,3,7.0,-0.2,0.4,0.1570211539710371,0.0,11.0,195.699,0.0,0.0,6063.011000825882,219.406
695,AS14.19,2014-04-05,24.0,5,8.0,-0.6,1.2,0.135955766000049,0.0,11.0,65.382,360.982,0.0,3303.683000787735,53.37
696,AS14.19,2014-04-06,24.0,4,7.25,-1.25,1.0,0.0942241064341778,1.0,8.0,49.277,0.0,0.0,4130.456999864578,0.0
697,AS14.19,2014-04-07,24.0,2,6.6,-1.0,0.6,0.1834349291307364,0.0,11.0,63.583,0.0,0.0,6830.614002439499,214.58
698,AS14.19,2014-04-08,24.0,2,6.8,-0.4,1.0,0.0890627978565847,2.0,8.0,39.395,0.0,53.342,4828.5240005455,0.0
699,AS14.19,2014-04-09,24.0,4,7.2,-0.4,0.8,0.1175651288958906,1.0,8.0,60.629,0.0,0.0,5519.088001543045,0.0
700,AS14.19,2014-04-10,24.0,2,6.75,-0.5,0.75,0.072801211001642,0.0,4.0,32.281,0.0,0.0,1478.5090006961825,67.61399999999999
701,AS14.19,2014-04-11,24.0,2,6.8,-0.6,1.0,0.1110938994618982,0.0,6.0,42.442,0.0,0.0,4440.04000123787,61.462
702,AS14.19,2014-04-12,24.0,4,7.2,0.2,0.8,0.0660549734120505,0.0,6.0,45.462,0.0,0.0,2821.811999769212,389.025
703,AS14.19,2014-04-13,24.0,4,7.2,-0.6,1.0,0.1136744943626744,0.0,6.0,61.584,0.0,0.0,2385.9219986343387,226.876
704,AS14.19,2014-04-14,24.0,3,7.0,0.4,0.8,0.1459290211851194,0.0,15.0,68.638,0.0,0.0,8769.224999198914,250.80700000000002
705,AS14.19,2014-04-15,24.0,1,6.4,-1.0,1.0,0.130765639589169,0.0,4.0,113.346,0.0,0.0,7685.997000696183,31.873
706,AS14.19,2014-04-16,24.0,2,6.8,-0.6,1.0,0.0772135416666666,1.0,4.0,57.332,0.0,0.0,9037.06400032425,354.72900000000004
707,AS14.19,2014-04-17,24.0,2,6.8,-0.8,1.0,0.1014676704014938,0.0,1.0,47.52,0.0,0.0,10143.602998453145,97.947
708,AS14.19,2014-04-18,24.0,2,6.8,-1.0,1.0,0.0649305555555555,1.0,3.0,43.347,229.132,0.0,6690.24100002098,0.0
709,AS14.19,2014-04-19,24.0,2,6.8,-0.4,0.8,0.1103173591380418,0.0,6.0,56.542,0.0,0.0,1876.8429996681211,332.58299999999997
710,AS14.19,2014-04-20,24.0,5,7.6,0.2,1.2,0.1019570063115676,0.0,4.0,41.69800000000001,0.0,0.0,2430.4819996833803,76.214
711,AS14.19,2014-04-21,24.0,1,6.4,-0.2,1.0,0.1334698428094272,0.0,6.0,47.591,0.0,0.0,2875.91800004959,8000.0
712,AS14.19,2014-04-22,24.0,2,6.8,0.6,1.2,0.1370108395809217,0.0,7.0,50.736,0.0,0.0,9186.82699973488,25.469
713,AS14.19,2014-04-23,24.0,1,6.0,-1.0,1.0,0.1106468267952027,1.0,4.0,56.45,0.0,0.0,6901.3049999732975,193.167
714,AS14.19,2014-04-24,24.0,2,6.6,-0.6,0.8,0.1056023849974433,0.0,5.0,188.1,0.0,0.0,5358.703000713347,0.0
715,AS14.19,2014-04-25,24.0,4,7.25,-0.75,0.75,0.0767751114951885,0.0,6.0,43.169,0.0,3.653,5605.597998760224,258.757
716,AS14.19,2014-04-26,24.0,5,7.75,1.0,1.5,0.2491027157989632,1.0,6.0,107.936,0.0,0.0,1832.8629997615815,0.0
717,AS14.19,2014-04-27,24.0,1,6.333333333333333,-1.5,0.8333333333333334,0.0448666423090975,0.0,4.0,85.994,0.0,259.458,5551.01699992752,396.19
718,AS14.19,2014-04-28,24.0,1,6.4,0.0,0.6,0.1037799902569723,0.0,4.0,56.395,0.0,62.108,7104.622998731614,599.376
719,AS14.19,2014-04-29,24.0,4,7.2,0.4,0.6,0.0256824324903605,0.0,6.0,46.359,0.0,0.0,3978.756998521805,173.306
720,AS14.19,2014-04-30,24.0,3,7.0,0.4,0.8,0.0445467010730297,0.0,12.0,51.309000000000005,0.0,0.0,4990.245999258042,370.99
721,AS14.19,2014-05-01,24.0,2,6.8,-0.2,0.8,0.1262649186297347,0.0,2.0,47.416,0.0,0.0,5354.799999418261,338.02700000000004
722,AS14.19,2014-05-02,24.0,5,7.8,0.4,1.2,0.1923052479362559,0.0,9.0,75.693,0.0,0.0,2408.2580005378727,3.037
723,AS14.19,2014-05-03,24.0,4,7.4,0.4,1.0,0.1901187625754255,2.0,13.0,73.473,0.0,0.0,5554.726001020433,9.076
