,id,date,group,mood_class,average_mood,average_arousal,average_valence,average_activity,total_screen,total_sms,total_calls,total_built_in,total_communication,total_entertainment,total_finance,total_game,total_office,total_other,total_social,total_travel,total_unknown,total_utilities,total_weather
715,AS14.19,2014-04-25,24.0,8,0.6710526315789473,0.3125,0.6153846153846154,0.13973598378304747,0.11619239125044452,0.0,0.1935483870967742,0.06343993333333334,0.18359100000000003,0.07807,0.0,0.0,0.0,0.023982777777777776,0.032344625,0.0,0.0,0.002609285714285714,0.0
716,AS14.19,2014-04-26,24.0,8,0.75,0.75,0.8461538461538463,0.45338407691375954,0.059777173902677457,0.06666666666666667,0.1935483870967742,0.18035693333333336,0.03522984615384615,0.0,0.0,0.0,0.0,0.059964444444444445,0.0,0.0,0.0,0.0,0.0
717,AS14.19,2014-04-27,24.0,6,0.5263157894736841,0.125,0.6410256410256411,0.08166037508778805,0.13167939130119657,0.0,0.12903225806451613,0.039588466666666655,0.19403007692307694,0.0,0.0,0.0,0.0,0.047774444444444446,0.04952375,0.129729,0.0,0.0,0.0
718,AS14.19,2014-04-28,24.0,6,0.536842105263158,0.5,0.5692307692307692,0.18888672061989692,0.12922630429267884,0.0,0.12903225806451613,0.03172386666666667,0.31787830769230774,0.0,0.0,0.0,0.0,0.031330555555555556,0.074922,0.031054,0.0,0.0,0.0
719,AS14.19,2014-04-29,24.0,8,0.6631578947368422,0.6,0.5692307692307692,0.04674379366036003,0.09821956515312195,0.0,0.1935483870967742,0.07614353333333336,0.13228515384615386,0.0,0.0,0.0,0.0,0.025755,0.021663250000000002,0.0,0.0,0.0,0.0
720,AS14.19,2014-04-30,24.0,6,0.631578947368421,0.6,0.6307692307692307,0.0810780600314628,0.13623056518513224,0.0,0.3870967741935484,0.0568344,0.14244753846153846,0.0007321428571428572,0.0,0.0,0.0,0.028505000000000003,0.046373750000000005,0.0,0.0,0.0,0.0
721,AS14.19,2014-05-01,24.0,6,0.6000000000000001,0.45,0.6307692307692307,0.22981083685066553,0.13665152171383743,0.0,0.06451612903225806,0.03636266666666666,0.1701396153846154,0.0,0.0,0.0,0.0,0.02634222222222222,0.04187475000000001,0.0,0.003029,0.0,0.0
722,AS14.19,2014-05-02,24.0,8,0.7578947368421052,0.6,0.7538461538461538,0.3500087786743188,0.062298304371211866,0.0,0.29032258064516125,0.06289506666666667,0.07503053846153847,0.0,0.0,0.0,0.0,0.04205166666666667,0.0,0.0,0.0030369999999999998,0.0,0.0
723,AS14.19,2014-05-03,24.0,8,0.6947368421052633,0.6,0.6923076923076923,0.3460292249234654,0.13905130439219274,0.13333333333333333,0.4193548387096774,0.05054793333333333,0.18127276923076927,0.0,0.0,0.0,0.0,0.04081833333333333,0.0011345,0.0,0.0,0.0,0.0
724,AS14.19,2014-05-04,24.0,6,0.5684210526315789,0.4,0.6307692307692307,0.1264037678919681,0.11649943479247714,0.0,0.0,0.2538704,0.26799823076923074,0.0,0.0,0.0,0.0,0.035278333333333335,0.05981137499999999,0.0,0.0,0.0,0.0
725,AS14.19,2014-05-05,24.0,6,0.631578947368421,0.5625,0.6923076923076923,0.0,0.00026556521913279654,0.0,0.0,0.0,0.0004690769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,AS14.20,2014-03-20,25.0,6,0.631578947368421,0.25,0.6923076923076923,0.05853354112939381,0.016060913034107376,0.0,0.0,0.014097000000000002,0.00046815384615384617,0.006186142857142857,0.0,0.018084,0.0,0.0,0.005944625,0.0,0.5458540000000001,0.0,0.0
727,AS14.20,2014-03-21,25.0,6,0.631578947368421,0.5625,0.46153846153846156,0.08689204040512094,0.0013084347766378652,0.0,0.0,0.002005866666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,AS14.20,2014-03-22,25.0,8,0.7105263157894737,0.75,0.5384615384615385,0.014043740613518589,0.06805717392589736,0.0,0.0,0.0019914,0.030995,0.0,0.0,0.0,0.0,0.03235444444444444,0.000376625,0.0,1.0,0.0,0.0
729,AS14.20,2014-03-23,25.0,8,0.7263157894736842,0.7,0.6307692307692307,0.07864494743570445,0.030059608697891194,0.06666666666666667,0.0,0.003094133333333334,0.05058546153846154,0.0068935714285714295,0.0,0.0,0.0,0.03655111111111112,0.0,0.0,0.022147,0.0,0.0
730,AS14.20,2014-03-24,25.0,6,0.6000000000000001,0.45,0.5076923076923077,0.06066895945040062,0.10404121736858217,0.06666666666666667,0.0,0.0077272,0.05896130769230769,0.02328414285714286,0.0,0.12737257142857142,0.0,0.007807777777777778,0.02853525,0.0,0.954654,0.0,0.0
731,AS14.20,2014-03-25,25.0,6,0.47368421052631576,0.3125,0.23076923076923078,0.1436674664762961,0.11556265218361571,0.0,0.0,0.058167866666666665,0.01865123076923077,0.037422000000000004,0.0,0.09925314285714287,0.0,0.07251388888888889,0.065385875,0.0,0.222015,0.06330642857142857,0.0
732,AS14.20,2014-03-26,25.0,6,0.6000000000000001,0.6,0.5076923076923077,0.04688889723207448,0.03253552173531576,0.0,0.0,0.0171252,0.006214,0.052954428571428576,0.0,0.0,0.0,0.04051722222222222,0.043420625000000004,0.0,0.0,0.0,0.0
733,AS14.20,2014-03-27,25.0,6,0.631578947368421,0.5625,0.6153846153846154,0.10374392066018517,0.05494439132317255,0.0,0.0,0.015247333333333337,0.008850307692307692,0.006338857142857144,0.0,0.1784917142857143,0.0,0.0,0.03133450000000001,0.0,0.0,0.0,0.0
734,AS14.20,2014-03-28,25.0,6,0.513157894736842,0.625,0.38461538461538464,0.04333497103600047,0.020023999991624266,0.0,0.0,0.0272498,0.010257615384615386,0.0,0.0,0.0,0.0,0.004459444444444444,0.0,0.0,0.0,0.0,0.0
735,AS14.20,2014-03-29,25.0,8,0.6947368421052633,0.75,0.6923076923076923,0.2514227703048885,0.03308017390707264,0.0,0.12903225806451613,0.008149533333333334,0.0016253846153846153,0.0,0.0,0.14140085714285716,0.0,0.06804555555555555,0.0,0.0,0.0,0.0,0.0
736,AS14.20,2014-03-30,25.0,8,0.7105263157894737,0.75,0.6923076923076923,0.6920053187311328,0.03629021740996321,0.13333333333333333,0.0,0.0014821333333333337,0.03416392307692308,0.0,0.0,0.0,0.0,0.0,0.04093275,0.0,0.8211010000000001,0.0,0.0
737,AS14.20,2014-03-31,25.0,6,0.631578947368421,0.7,0.6307692307692307,0.02275085979390026,0.0009006086847056509,0.2,0.03225806451612903,0.0,0.001593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,AS14.20,2014-04-01,25.0,6,0.513157894736842,0.5,0.38461538461538464,0.0,0.0012883478247601044,0.26666666666666666,0.0,0.0025560000000000005,0.0,0.0,0.0,0.2723557142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,AS14.20,2014-04-02,25.0,6,0.5526315789473684,0.5,0.46153846153846156,0.12218054333761243,0.09898817394090743,0.0,0.0,0.03404953333333334,0.05505138461538463,0.021254571428571428,0.0,0.0,0.0,0.010065555555555555,0.098662125,0.046717,0.0,0.0,0.0
740,AS14.20,2014-04-03,25.0,6,0.5789473684210527,0.5833333333333334,0.4871794871794872,0.10014559753889768,0.0023762173859969435,0.0,0.03225806451612903,0.002883866666666667,0.0,0.0,0.0,0.0,0.0,0.006326111111111111,0.0,0.0,0.0,0.0,0.0
741,AS14.20,2014-04-04,25.0,6,0.631578947368421,0.6875,0.5384615384615385,0.02864923085157803,0.08981943473608599,0.0,0.0,0.0183886,0.05860153846153847,0.0,0.15079800000000002,0.15622942857142857,0.0,0.023057777777777778,0.045504125,0.0,0.0,0.0,0.0
742,AS14.20,2014-04-05,25.0,6,0.631578947368421,0.6,0.6307692307692307,0.1648258585643154,0.03511200000928796,0.0,0.06451612903225806,0.007250266666666667,0.0072708461538461555,0.0039250000000000005,0.0,0.12073914285714286,0.0,0.08549777777777778,0.0,0.0,0.0,0.0,0.0
743,AS14.20,2014-04-06,25.0,6,0.631578947368421,0.65,0.6307692307692307,0.10961753893115048,0.17062043476104735,0.06666666666666667,0.0967741935483871,0.015401199999999999,0.06559823076923077,0.002011857142857143,0.0,0.11948342857142859,0.0,0.0,0.05467375,0.0,0.0,0.0,0.0
744,AS14.20,2014-04-07,25.0,6,0.6000000000000001,0.65,0.6923076923076923,0.05280330406711008,0.012617478267006257,0.06666666666666667,0.0,0.004929000000000001,0.06791630769230769,0.011052142857142858,0.0,0.1516257142857143,0.0,0.0,0.071845,0.0,0.0,0.0,0.0
745,AS14.20,2014-04-08,25.0,8,0.6710526315789473,0.625,0.6153846153846154,0.006128177722262574,0.026172391300616063,0.13333333333333333,0.0,0.0044149333333333325,0.0,0.0,0.0,0.15191914285714286,0.0,0.0,0.000503,0.0,0.0,0.0,0.0
746,AS14.20,2014-04-09,25.0,8,0.75,0.5625,0.6923076923076923,0.12624231761295843,0.06663895651568538,0.26666666666666666,0.0,0.016125533333333334,0.02024846153846154,0.03555014285714286,0.0,0.0,0.0,0.024568333333333334,0.125951625,0.0,0.0,0.0,0.0
747,AS14.20,2014-04-10,25.0,6,0.631578947368421,0.625,0.5384615384615385,0.039743785936257825,0.05275682607941009,0.06666666666666667,0.0,0.005784733333333333,0.05091530769230768,0.017712571428571428,0.0,0.0,0.0,0.005575,0.041314125,0.0,0.0,0.0,0.0
748,AS14.20,2014-04-11,25.0,8,0.7105263157894737,0.625,0.6153846153846154,0.10027230798052318,0.0073558695627295445,0.0,0.06451612903225806,0.003693466666666667,0.0055650000000000005,0.0,0.0,0.0,0.0,0.022929444444444447,0.0,0.0,0.0,0.0,0.0
749,AS14.20,2014-04-12,25.0,6,0.6000000000000001,0.5,0.5692307692307692,0.08368778027209899,0.17183065217474242,0.06666666666666667,0.1935483870967742,0.0217764,0.18523961538461536,0.0,0.099384,0.115536,0.0,0.04534944444444444,0.0131515,0.0,0.0,0.0,0.0
750,AS14.20,2014-04-13,25.0,6,0.6000000000000001,0.5,0.5692307692307692,0.0,0.00021813043304111653,0.0,0.0,0.0008300666666666667,0.0,0.0,0.0,0.16276428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,AS14.20,2014-04-14,25.0,6,0.6000000000000001,0.5,0.4461538461538462,0.009100343917560103,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,AS14.20,2014-04-15,25.0,6,0.6000000000000001,0.5,0.5692307692307692,0.1946462449033688,0.030423130429309348,0.0,0.0,0.006948933333333333,0.032414,0.0034481428571428575,0.0,0.0,0.0,0.007857777777777778,0.016942625,0.0,0.0,0.0,0.0
753,AS14.20,2014-04-16,25.0,8,0.6631578947368422,0.6,0.5692307692307692,0.008426244368111152,0.0004912173955336862,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006264444444444444,0.0,0.0,0.0,0.0,0.0
754,AS14.20,2014-04-17,25.0,6,0.536842105263158,0.4,0.5076923076923077,0.026536622215745414,0.07410856521647911,0.06666666666666667,0.0,0.020444733333333336,0.036629153846153846,0.009364857142857144,0.0,0.14197,0.0,0.0,0.039977125,0.0,0.03918,0.0,0.0
755,AS14.20,2014-04-18,25.0,6,0.5921052631578947,0.5,0.5384615384615385,0.011703117177932095,0.004067260856213776,0.0,0.0,0.005255533333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.001829125,0.0,0.0,0.0,0.0
756,AS14.20,2014-04-19,25.0,8,0.7105263157894737,0.5,0.6923076923076923,0.06601526622189208,0.12386752178357996,0.0,0.0,0.004913666666666667,0.18033130769230768,0.0,0.0,0.05612857142857143,0.0,0.0,0.004422375,0.0,0.0030099999999999997,0.0,0.0
757,AS14.20,2014-04-20,25.0,8,0.7263157894736842,0.4,0.5692307692307692,0.31623695113521355,0.03298378261275913,0.0,0.03225806451612903,0.020559733333333337,0.021739692307692307,0.0,0.0,0.0,0.0,0.10301555555555555,0.0016691249999999998,0.0,0.0,0.0,0.0
758,AS14.20,2014-04-21,25.0,8,0.6947368421052633,0.55,0.6307692307692307,0.10997311032028156,0.03128860873761385,0.06666666666666667,0.0,0.011237800000000001,0.02626361538461539,0.0021118571428571428,0.0,0.0,0.0,0.007804444444444445,0.13428262500000002,0.0,0.0,0.0,0.0
759,AS14.20,2014-04-22,25.0,6,0.536842105263158,0.5,0.38461538461538464,0.06881970226351976,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,AS14.20,2014-04-23,25.0,6,0.631578947368421,0.4166666666666667,0.4871794871794872,0.09858705910690119,0.013824217371318653,0.06666666666666667,0.0,0.0005437333333333333,0.015566000000000002,0.0017235714285714287,0.0,0.0,0.0,0.006694444444444445,0.01039375,0.0,0.0,0.0,0.0
761,AS14.20,2014-04-24,25.0,6,0.631578947368421,0.45,0.5076923076923077,0.06716410687391412,0.0642846522331238,0.0,0.03225806451612903,0.036191066666666674,0.037288076923076924,0.0022958571428571433,0.0,0.0,0.0,0.21003666666666665,0.010359375,0.0,0.0,0.0,0.0
762,AS14.20,2014-04-25,25.0,6,0.631578947368421,0.625,0.46153846153846156,0.07970682833071242,0.030752913060395612,0.0,0.06451612903225806,0.012828266666666668,0.03759246153846154,0.0031152857142857145,0.0,0.0,0.0,0.025887222222222225,0.007532875,0.0,0.0,0.0,0.0
763,AS14.20,2014-04-26,25.0,6,0.631578947368421,0.625,0.6153846153846154,0.08392539390638741,0.05611360867127125,0.06666666666666667,0.0,0.007572000000000001,0.045693000000000004,0.017510857142857144,0.0,0.0,0.0,0.0,0.057514125,0.0,0.0,0.0,0.0
764,AS14.20,2014-04-27,25.0,6,0.6000000000000001,0.5,0.38461538461538464,0.03256623073355429,0.06526213045742203,0.0,0.0,0.008811199999999998,0.025972230769230772,0.0,0.0,0.0,0.0,0.021200555555555556,0.11659125000000001,0.0,0.059635,0.0,0.0
765,AS14.20,2014-04-28,25.0,6,0.6000000000000001,0.5,0.4461538461538462,0.10317364700772813,0.129245913007985,0.0,0.0,0.016639533333333335,0.0869896153846154,0.02862785714285715,0.0,0.1602877142857143,0.0,0.025566666666666668,0.049877125,0.0,0.0,0.0,0.0
766,AS14.20,2014-04-29,25.0,8,0.6710526315789473,0.5625,0.6153846153846154,0.006319683276083364,0.018239304345587043,0.0,0.0,0.010929466666666667,0.008113615384615386,0.002581571428571429,0.0,0.0,0.0,0.0,0.0164815,0.0,0.0,0.0,0.0
767,AS14.20,2014-04-30,25.0,6,0.631578947368421,0.55,0.5692307692307692,0.06881970226351976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,AS14.20,2014-05-01,25.0,6,0.631578947368421,0.55,0.5076923076923077,0.06881970226351976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,AS14.20,2014-05-02,25.0,8,0.6631578947368422,0.55,0.4461538461538462,0.06881970226351976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,AS14.20,2014-05-03,25.0,6,0.5921052631578947,0.5,0.5384615384615385,0.06881970226351976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,AS14.20,2014-05-04,25.0,8,0.6842105263157894,0.5,0.5897435897435898,0.06881970226351976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,AS14.20,2014-05-05,25.0,6,0.631578947368421,0.5,0.38461538461538464,0.06881970226351976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,AS14.23,2014-03-22,26.0,6,0.631578947368421,0.5,0.6923076923076923,0.6759023738253295,0.29335834791349336,0.06666666666666667,0.0,0.02692446666666667,0.14395538461538462,0.10341757142857144,0.0,0.0,0.0,0.16373444444444446,0.08280375,0.0,1.0,0.0,0.0
774,AS14.23,2014-03-23,26.0,6,0.631578947368421,0.4,0.6923076923076923,0.39676799201819757,1.0,0.0,0.03225806451612903,0.07127173333333334,0.6404391538461538,0.16641299999999998,0.0,0.0,0.0,0.036989999999999995,1.0,0.0,0.27431600000000006,0.015144285714285716,0.0
775,AS14.23,2014-03-24,26.0,6,0.4421052631578947,0.45,0.3230769230769231,0.6468765265914292,0.48882726091923934,0.0,0.0,0.17983273333333333,0.28378400000000004,0.1615754285714286,0.0,0.0,0.0,0.24650944444444445,0.15887012500000003,0.0195425,0.280964,0.0021542857142857145,0.0
776,AS14.23,2014-03-25,26.0,6,0.5052631578947369,0.4,0.5692307692307692,0.5004352856455214,0.9339747390954392,0.0,0.0,0.145641,0.4427143846153846,1.0,0.0,0.0,0.0,0.1703433333333333,0.0,0.090196,0.25696300000000005,0.0,0.0
777,AS14.23,2014-03-26,26.0,6,0.631578947368421,0.4375,0.7692307692307693,0.7372167766516605,0.49538856510494095,0.06666666666666667,0.03225806451612903,0.04671246666666667,0.5358955384615386,0.35220900000000005,0.0,0.05140057142857143,0.0,0.46728888888888886,0.018208625,0.011042999999999999,0.085333,0.0,0.0
778,AS14.23,2014-03-27,26.0,6,0.631578947368421,0.6875,0.7692307692307693,0.6483420524600111,0.39666152172503283,0.0,0.0,0.06700126666666667,0.2871150769230769,0.5718804285714286,0.0,0.4813740000000001,0.0,0.05155055555555555,0.00188775,0.021079999999999998,0.9539160000000001,0.0,0.0
779,AS14.23,2014-03-28,26.0,6,0.631578947368421,0.65,0.7538461538461538,0.7378778856672221,0.24052982600875525,0.0,0.0,0.015841733333333333,0.3359146923076924,0.14751114285714287,0.0,0.04652428571428572,0.0,0.02863777777777778,0.0,0.0030105,0.0,0.0,0.0
780,AS14.23,2014-03-29,26.0,8,0.6710526315789473,0.5625,0.8461538461538463,0.7228874165459013,0.46046826086873605,0.0,0.0,0.10796453333333333,0.38304623076923083,0.09891042857142858,0.0,0.9905765714285717,0.0,0.06816277777777778,0.012147,0.0280585,0.12406900000000001,0.0,0.0
781,AS14.23,2014-03-30,26.0,6,0.631578947368421,0.5,0.7538461538461538,0.7611424847959967,0.3336841738742331,0.0,0.03225806451612903,0.05216699999999999,0.223916,0.32654071428571435,0.0,0.189588,0.0,0.11674833333333333,0.065338,0.0,0.272746,0.03450285714285715,0.0
782,AS14.23,2014-03-31,26.0,8,0.7105263157894737,0.4375,0.8461538461538463,0.6971130211831448,0.6918954782071319,0.0,0.03225806451612903,0.1569664,0.6884936153846154,0.5257495714285715,0.0,0.19295600000000002,0.0,0.05388277777777778,0.03474025000000001,0.0170895,0.007025000000000001,0.0,0.0
783,AS14.23,2014-04-01,26.0,8,0.7105263157894737,0.5,1.0,0.9305966166491025,0.4001496086535245,0.0,0.0,0.073179,0.4713298461538462,0.10232928571428573,0.0,0.036142,0.023634166666666668,0.019807222222222223,0.025151250000000003,0.179768,0.407957,0.025125714285714286,0.0
784,AS14.23,2014-04-02,26.0,6,0.631578947368421,0.625,0.6923076923076923,0.854245771182711,0.49148695653417857,0.06666666666666667,0.0967741935483871,0.09899473333333332,0.3807336923076924,0.4702134285714286,0.0,0.069788,0.0,0.05003888888888888,0.00431475,0.602481,0.038475,0.01577857142857143,0.0
785,AS14.23,2014-04-03,26.0,6,0.631578947368421,0.625,0.6923076923076923,0.6562452744452183,0.632169782659282,0.0,0.03225806451612903,0.13970106666666668,0.46990800000000005,0.7694080000000002,0.0,0.18093600000000004,0.0,0.03899444444444444,0.0063273750000000005,0.07661849999999999,0.13892,0.002865,0.0
786,AS14.23,2014-04-04,26.0,6,0.631578947368421,0.75,0.6923076923076923,0.9898311327960834,0.5196976521533468,0.06666666666666667,0.03225806451612903,0.08745286666666667,0.6725205384615385,0.23838957142857145,0.0,0.028863142857142858,0.0,0.005084444444444444,0.0035145,0.027631,0.0,0.0,0.0
787,AS14.23,2014-04-05,26.0,6,0.5526315789473684,0.6875,0.6923076923076923,0.7127968322758534,0.2830634347563205,0.0,0.03225806451612903,0.03290906666666667,0.39815230769230775,0.04259500000000001,0.0,0.12085685714285715,0.0,0.09464277777777778,0.0,0.0,0.013523,0.0,0.0
788,AS14.23,2014-04-06,26.0,6,0.631578947368421,0.5,0.5692307692307692,0.5519920179215553,0.5828831740462262,0.0,0.16129032258064516,0.06072106666666667,0.6206443846153846,0.5730747142857144,0.0,0.01075057142857143,0.0,0.03973333333333333,0.02497675,0.03588450000000001,0.035299,0.0,0.0
789,AS14.23,2014-04-07,26.0,6,0.43421052631578944,0.4375,0.46153846153846156,0.6958272684553714,0.44654704346864105,0.06666666666666667,0.06451612903225806,0.09219233333333333,0.4103355384615385,0.399693,0.0,0.0,0.0,0.028458333333333335,0.032261375,0.333952,0.135523,0.0,0.0
790,AS14.23,2014-04-08,26.0,6,0.5684210526315789,0.55,0.5692307692307692,0.41883037079965857,0.6208841739011847,0.0,0.0,0.06914846666666667,0.359705,0.10751700000000002,0.0,0.022754571428571426,0.0,0.057770555555555554,0.09632087499999999,0.0639735,0.063865,0.020826428571428572,0.0
791,AS14.23,2014-04-09,26.0,8,0.6631578947368422,0.4,0.7538461538461538,0.6947826672816281,0.39972304352470067,0.0,0.0,0.021741733333333336,0.5681821538461538,0.16793857142857144,0.0,0.03297771428571429,0.0,0.055496666666666666,0.011126625000000001,0.0,0.0,0.0,0.0
792,AS14.23,2014-04-10,26.0,6,0.631578947368421,0.5,0.6307692307692307,0.517129251404606,0.9638653043664017,0.06666666666666667,0.0,0.11009120000000001,0.4390373846153846,0.07930885714285714,0.0,1.0,0.0,0.11136555555555555,0.08357824999999999,0.0,0.0,0.0014328571428571426,0.0
793,AS14.23,2014-04-11,26.0,6,0.631578947368421,0.6,0.6923076923076923,0.6286287594782036,0.5043238260746005,0.0,0.12903225806451613,0.05542773333333334,0.7083843076923076,0.0,0.0,0.20702742857142858,0.0,0.08168888888888888,0.003045875,0.4087975000000001,0.072438,0.0,0.0
794,AS14.23,2014-04-12,26.0,8,0.75,0.4375,0.6923076923076923,0.5976146318307116,0.2876474782383958,0.0,0.0,0.014000333333333333,0.2517203846153846,0.24360971428571432,0.0,0.1721457142857143,0.0,0.09283166666666666,0.017858125,0.06825000000000002,0.30045499999999997,0.0,0.0
795,AS14.23,2014-04-13,26.0,8,0.6631578947368422,0.65,0.6923076923076923,0.659955496402424,0.331472086823505,0.0,0.03225806451612903,0.0342828,0.3114178461538462,0.39037528571428565,0.0,0.005380571428571429,0.0,0.0808211111111111,0.001353375,0.0,0.14600200000000002,0.0,0.0
796,AS14.23,2014-04-15,27.0,8,0.6710526315789473,0.5,0.6923076923076923,0.5811244253968426,0.42716634773171464,0.0,0.03225806451612903,0.19646866666666668,0.31898446153846155,0.0061730000000000005,0.0,0.2576337142857143,0.18036133333333332,0.2619111111111111,0.001379875,0.078095,0.0,0.0,0.0
797,AS14.23,2014-04-16,27.0,8,0.6947368421052633,0.5,0.6923076923076923,0.6888352582957068,0.44204730436076306,0.0,0.06451612903225806,0.06234906666666667,0.29034376923076927,0.0,0.0,0.06831828571428572,0.7055401666666666,0.07980888888888887,0.06596175000000001,0.15626500000000002,0.0,0.0,0.0
798,AS14.23,2014-04-17,27.0,8,0.6947368421052633,0.75,0.8153846153846154,0.8732333460057757,0.5418625652168109,0.0,0.0,0.0969522,0.5959872307692308,0.03403542857142857,0.0,0.10192571428571431,0.3554751666666667,0.28367166666666666,0.010531875,0.031186000000000002,0.155818,0.0,0.0
799,AS14.23,2014-04-18,27.0,8,0.7263157894736842,0.6,0.6923076923076923,0.6942842348215993,0.326021521796351,0.0,0.06451612903225806,0.030431,0.3466354615384616,0.042035,0.0,0.0,0.19823733333333332,0.09458166666666667,0.0206115,0.0030085000000000003,0.079977,0.11925714285714287,0.0
800,AS14.23,2014-04-19,27.0,8,0.75,0.5,0.6923076923076923,0.6263873086112798,0.103304782597915,0.0,0.0,0.011596600000000002,0.13341746153846154,0.0007192857142857144,0.0,0.038181714285714284,0.0,0.07444777777777778,0.0,0.0,0.19406500000000002,0.011470714285714287,0.0
